"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION",0.542321774714624,0.725876836925728,0.024872349467539,0.312713032239395,0.932048808454751,17,"Atp1a2/Prkaca/Hrc/Tbx5/Trdn/Atp1b2/Ryr2"
"GOBP_MATURATION_OF_SSU_RRNA",0.542657842961903,0.726007527161246,0.0218632431487777,-0.272734661032365,-0.94664840034186,37,"Tsr1/Bms1/Heatr1/Utp20/Nol10/Rrs1/Rcl1/Wdr3/Utp6/Srfbp1/Fam207a"
"GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE",0.543350542994481,0.726342055678819,0.0217704871824014,-0.26750888340269,-0.949049915034588,41,"Sacm1l/Hspb1/Nptx1/Traf6"
"GOBP_MOTOR_NEURON_AXON_GUIDANCE",0.543384959880575,0.726342055678819,0.0225111545631854,-0.323991228094302,-0.934549819776081,17,"Sema3a/Egr2/Rac1/Slit2"
"GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",0.543964562569214,0.726496374990479,0.025288515200828,0.281837457740971,0.941688435897709,26,"Efna1/Nkx2-1/Dab2ip/Tbx5/Dact3/Gata3/Fuz/Ovol2"
"GOBP_CALCINEURIN_MEDIATED_SIGNALING",0.544138929088278,0.726496374990479,0.0219984775286319,-0.278345224176929,-0.942734463670256,33,"Nfam1/Ptbp1/Rcan1/Nfat5/Calm1/Plcg2/Mtor/Chp1"
"GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS",0.544216167932113,0.726496374990479,0.0254188694208561,0.262465011021465,0.939742665076678,34,"Spp1/Sema6c/Thy1/Cdk5/Mt3"
"GOBP_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS",0.544804149526024,0.726705986614919,0.0218013277731206,-0.272457331425808,-0.945685803114867,37,"App/Ctnnb1/Mcl1/Ripk1/Casp3/Casp7/Aimp2/Mmp2/Casp2/Lcn2/Ccl3/Bcl2l11/Srpk2/Aifm1/Casp9/Epha7"
"GOBP_POSITIVE_REGULATION_OF_BONE_MINERALIZATION",0.54485049833887,0.726705986614919,0.0252612440670251,0.281721937180775,0.941302453223451,26,"Fam20c/Slc20a2/Acvr2b/Osr2/Actn3/Wnt4/Rxrb/Ptn/Bmp7/Osr1"
"GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION",0.545193229000319,0.726844738312598,0.0200404540847323,-0.212973433665182,-0.962632028965558,158,"Capza1/Washc4/Washc2/Tmod3/Plek/Actg1/Rhoa/Sptan1/Eps8/Swap70/Rock2/Was/S1pr1/Phldb2/Arf6/Rac1/Cyfip2/Rock1/Braf/Rasa1/Wasf2/Tgfbr1/Shank3/Baiap2l1/Rdx/Slit2/Tesk1/Pak1/Nckap1/Sptbn1/Arhgap28/Tmeff2/Tjp1/Cgnl1/Cdc42/Mtor/Arhgef18/Arhgef5"
"GOBP_INTRACELLULAR_IRON_ION_HOMEOSTASIS",0.545877302808084,0.727234263351995,0.0217704871824014,-0.272259924622781,-0.945000613951177,37,"Picalm/Cyb561a3/Smad4/Slc11a1/Ndfip1/Fbxl5/Atp6v1a/Ttc7/B2m"
"GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL",0.546122272629078,0.727234263351995,0.0248065053712848,0.297040385942215,0.939446785856205,21,"Kcnh2/Cav3/Ank2/Dsc2/Kcnj3/Gpd1l/Jup/Ryr2"
"GOBP_LIGAND_GATED_ION_CHANNEL_SIGNALING_PATHWAY",0.54662497700938,0.727234263351995,0.0221882261335861,-0.298534480423762,-0.939043104858821,24,"App/Cpeb4/Plcb1"
"GOBP_LIPID_EXPORT_FROM_CELL",0.54683434518647,0.727234263351995,0.0248459701133656,0.299803851710727,0.935571959006982,20,"Spp1/Mif/Nmb/Cry2/P2rx4/Agt"
"GOBP_CARBOHYDRATE_CATABOLIC_PROCESS",0.546871008939974,0.727234263351995,0.0276450470759569,0.215253489905542,0.96254368533234,101,"Uchl1/Pfkm/Eno3/Prkaca/Galt/Ucp2/Bpgm/Hsd17b14/Tpi1/Aldoa/Galk1/Gpi1/Pygm/Fut10/Actn3/Ier3/Aldoc/Pfkfb1/Naga"
"GOBP_POSITIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION",0.546918378678512,0.727234263351995,0.0222788618908992,-0.304119032938675,-0.935007143603264,22,"Plcb1/Ripor2/Akirin1/Kat5/Btg1/Tnfsf14"
"GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT",0.547537227949599,0.727739353603898,0.0203473189263686,-0.224277732700403,-0.955075073454036,103,"Itgb1/Arl6ip1/Actn4/Vmp1/Kcnj2/Ace2/C3/Gpc3/Ms4a1/Ocln/Aplnr/Braf/Prkci/Atp1b1/Acsl5/Slc7a5/Trpc6/Cftr/Ctss/Irs1/Sorbs1"
"GOBP_RESPONSE_TO_DEXAMETHASONE",0.547810934436942,0.727785469179968,0.0248921706416246,0.288778333377214,0.936383501506525,23,"Tbx2/Tfap4/Ucp2/Hdac3"
"GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT",0.548647286170391,0.728578711900934,0.0207231791861388,-0.229928635451165,-0.954187525486887,90,"Bmp5/Rapgef2/Pafah1b1/Atf1/Lyn/Arsb/Caprin1/Kidins220/Arf6/Ddr2/Tmem30a/Braf/Fig4/Prkci"
"GOBP_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY",0.549429248330821,0.729299067640518,0.0246563706853499,0.311114472076582,0.927284260957887,17,"Fbxw7/Agt/Agr2/Adra2a/Hap1"
"GOBP_RESPIRATORY_SYSTEM_PROCESS",0.549822064056939,0.729502477147443,0.0251797850949631,0.266377523400417,0.940371096874828,32,"Rab3a/Atp1a2/Tcf15/Ccbe1/Jag2/Mtg1/Fto/Adora1"
"GOBP_VESICLE_TETHERING",0.551762523191095,0.731758224354043,0.0221776070572722,-0.311408789328447,-0.935292377695668,20,"Exoc6/Fam91a1/Exoc4/Trappc10/Exoc5/Stard3/Tbc1d23/Exoc2/Exoc6b"
"GOBP_REPLACEMENT_OSSIFICATION",0.552202436738519,0.73202282101384,0.0223271183515722,-0.31869138907535,-0.928078534803136,18,"Nab1/Col1a1/Csgalnact1"
"GOBP_CILIUM_MOVEMENT",0.552769583743035,0.732325837482274,0.0202245538651436,-0.22326615381429,-0.954340038862913,106,"Pltp/Adcy3/Cyb5d1/Dnah6/Cfap206/Ccr6/Cfap44/Ccdc39/Dzip1/Gmnc/Hydin/Ccdc146/Spag16/Pgam1/Vps13a/Apob/Dync2h1/Ttc21a/Ccdc88c/Cfap69/Irgc1/Jhy/Cep78/Tmf1/Dnah3/Klc3/Cep128"
"GOBP_NEUROMUSCULAR_PROCESS",0.552912019826518,0.732325837482274,0.0269260763455709,0.218477389012678,0.958116278267304,91,"Uchl1/Dmpk/Rogdi/Penk/Tnni2/Tnnt3/Ttn/Rem1/Fxn/Atp2a1/Myh14/Cav3/Abcc8/Kbtbd13/Casq1/Actn3/Tcf15/Gstm7/Slurp1/Hexa/Ascl1/Comp/Rac3/Chrnb1/Chrna1/Gsto1/Pou4f1/Ei24/Large1/Zfp212/Fkbp1a/Grin2c/Pomk/Myh7/Adarb1/Nlgn2"
"GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY",0.554851556842867,0.734575213298492,0.021703931424114,-0.275331369780702,-0.938545318474897,34,"Ptgs2/Ace2/Dedd/Adcy7/Cited2"
"GOBP_PROTEOGLYCAN_METABOLIC_PROCESS",0.5557278208441,0.73541556474154,0.0209083521464686,-0.24027068364473,-0.94409579608155,66,"Ndst1/Ctnnb1/Hexb/Hs6st1/Csgalnact1/St3gal6/Chsy3/Bmpr1b/Ext2/Bmp2/Fam20b/Hs2st1/St3gal2/Hs6st3/B3gnt3/Xylt1/Chpf2"
"GOBP_STRIATED_MUSCLE_ADAPTATION",0.555990432702761,0.735443469843575,0.0246175008680202,0.291816240333466,0.933437893882304,22,"Asb2/Actn3/Ppp3ca/Klf15/Camta2/Hdac4/Myoc/Nppa/Myh7/Atp2a2/Igfbp5"
"GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION",0.556633700317223,0.735912612425887,0.0221299348211727,-0.320462100843181,-0.924370083565626,17,"Jak2/Tyrobp/Bloc1s6/Il18/Zbtb1/Il12b"
"GOBP_CALCIUM_ION_TRANSPORT",0.556828459451311,0.735912612425887,0.0188519397752642,-0.202058541267985,-0.963064955253633,236,"Ptprc/Ccr1/Pde4b/App/Sec61a1/Slc25a25/Ctnnb1/Vmp1/Fmr1/Pkd1/Cask/Lyn/Fgf2/Cacna1d/Plcb1/Ms4a1/Cd84/Ubqln1/Tpcn2/Pira2/Tmco1/Aplnr/Cysltr1/Plcl1/Cnga2/Atp1b1/Calm1/Trpm6/Atp2b1/Trpc6/Pkd2l2/Gpr35/Slc24a4/Plcg2/Pik3cg/Prkd1"
"GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS",0.557225231521929,0.735919897432676,0.0210866596486703,-0.244680584414788,-0.944384965055446,61,"Ptgs2/Il1b/Alox5/Pnpla8/Acsl4/Abcd2/Cyp2j9/Elovl7/Cyp4f18/Plaa"
"GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION",0.557317334476109,0.735919897432676,0.024336107163646,0.302224232804455,0.920573837054452,18,"Nfatc4/Sgcb/Efemp2/Mesp1/Comp/Hes1/Fgf9"
"GOBP_LOCOMOTORY_BEHAVIOR",0.557756624646257,0.736180720436867,0.0274250979400026,0.214258139653078,0.958371031349741,102,"Uchl1/Sncg/Meis1/Rogdi/Nkx2-1/Park7/Penk/Atp1a2/Ddhd2/Gria1/Fxn/Npy1r/Cend1/Pln/Zfp385a/Id2/Zdhhc8/Cntn1/Slurp1/B4galt2/Snca/Elavl4/Hexa/Asl/Prkce/Gnao1/Apba1/Hoxd9/Htra2/Qrfp"
