"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.386812518991188,0.552589312844554,0.0377826262640302,0.242633300931462,1.0311610166449,67,"Calm1/Gna11/Prkce/Adora2b/Plcb3/Pla2g12b/Pla2g6/Map2k2/Rock2/Calm3/Prkca/Itpr2"
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION",0.398005148005148,0.560466022334148,0.025166259973747,-0.318493720570894,-1.03755381718524,30,"Creb5/Aqp4/Creb3l1/Dync1li2/Dync2h1/Dynll1/Prkacb/Creb1/Dync2li1/Creb3l4/Adcy6"
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.399799095931693,0.560466022334148,0.0331613748753957,0.33837235579153,1.03219242128255,17,"Cyp3a13/Ugt2b1/Ugt2b38/Comt/Hsd17b6/Cyp3a25/Ugt2a3/Ugt1a7c"
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.433399933399933,0.601944351944352,0.0243234666954579,-0.374068981349995,-1.02672284368048,15,"Cdo1/Dnmt3b/Adi1/Dnmt3l/Sms/Enoph1/Ldhb"
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.442355500310752,0.608746101345072,0.0228708630124662,-0.287563299037899,-1.0103404575486,42,"Acsl4/Mapk10/Mapk9/Tnfrsf1b/Adipoq/Prkaa2/Slc2a1/Lepr/Rela/Tnf"
"KEGG_TASTE_TRANSDUCTION",0.466389351081531,0.635985478747542,0.0231204769713147,-0.358584352489314,-1.00065670435994,16,"Asic2/Prkacb/Tas1r3/Gnat3/Adcy6/Kcnb1/Gng3"
"KEGG_TGF_BETA_SIGNALING_PATHWAY",0.471180663154633,0.636730625884639,0.021827087782561,-0.280416318813467,-0.990440746666453,43,"Thbs1/Inhba/Thbs2/Dcn/E2f5/Tgfbr1/Tfdp1/Tnf"
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY",0.494106403313157,0.661111083537242,0.0336787638082654,0.22464969344881,0.979283268229755,77,"Calm1/Pik3r2/Arhgdia/Rac1/Mapk8/Gab1/Plcg2/Map2k2/Camk2d/Calm3/Rps6ka1/Mapk7/Sh2b3/Pik3ca/Csk/Map2k5/Irak2/Ywhaz/Mapk11/Rhoa/Map2k1"
"KEGG_RENAL_CELL_CARCINOMA",0.498037016264722,0.661111083537242,0.0310506924682318,0.254350368623623,0.9740589882566,42,"Pik3r2/Rac1/Gab1/Map2k2/Egln3/Pik3ca/Pak1/Map2k1/Tgfa/Pak6/Cdc42/Fh1"
"KEGG_P53_SIGNALING_PATHWAY",0.533312674310505,0.696029425634254,0.019916297646907,-0.270303198409162,-0.954720833621623,43,"Thbs1/Gadd45b/Cdk2/Gadd45g/Rrm2/Adgrb1/Steap3/Rchy1/Mdm4/Tnfrsf10b/Ei24/Serpinb5/Ppm1d/Cdk6/Mdm2"
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.533622559652928,0.696029425634254,0.0188681366371687,-0.241305959247251,-0.958516065899939,80,"Ube2g2/Nhlrc1/Ube2f/Klhl9/Traf6/Ubox5/Huwe1/Nedd4/Pias2/Ube2w/Syvn1/Ube2d2a/Uba2/Rchy1/Uba6/Ube2b/Socs3/Ube2q2/Trim37/Ube2h/Ube2l3/Ercc8/Cdc27"
"KEGG_VIBRIO_CHOLERAE_INFECTION",0.538298996302166,0.696076288321766,0.0285202432688668,0.265677627519055,0.945331545806305,30,"Atp6v1d/Arf1/Kdelr2/Atp6v1e1/Plcg2/Atp6v0a2/Prkca/Sec61a2/Prkcb"
"KEGG_CELL_ADHESION_MOLECULES_CAMS",0.57319587628866,0.730550062034996,0.0180754960759476,-0.241111506655582,-0.937285381719562,71,"Cldn2/H2-Q2/Cldn8/Negr1/Sdc3/Itgb2/Selp/Cntn1/Pdcd1lg2/Pvr"
